1204,0.062131383,0.70978117,2.3925455,2.5656116,1.5956411,0.8887308,1.1925224,1.1274529,0.5373756,0.28888574,0.49693203,0.61502063,0.4302288,0.2873771,0.4439738,0.40419665,0.1985665,0.28496158,0.7209362,0.66016763,0.20592833,0.12708893,0.4658315,0.46932805,-0.12160349,-0.14168583,0.26898146,0.13263063,-0.052236956,0.15664296,0.12423409,-0.15846474,-0.23451422,-0.06191125,-0.21672745,-0.3191405,-0.47620165,-0.15197402,-0.14993426,-0.21846597,-0.28825432,-0.21010393,-0.0725636,-0.12887904,-0.33753887,-0.24192406,-0.080485605,-0.22400679,-0.0826935,-0.035005454,-0.2385071,-0.20266072,-0.1749431,-0.4063906,-0.2914294,-0.17273578,-0.264012,-0.16358966,-0.22512962,-0.36268455,-0.3730921,-0.20810409,-0.32737058,-0.3758103,-0.22398391,-0.11712555,-0.30587327,-0.36616442,-0.2645023,-0.29146522,-0.31693783,-0.6278452,-0.6107346,-0.68240166,-0.5993997,-0.6414453,-0.64558846,-0.36870608,-0.17976645,-0.43586192,-0.36272034,-0.20350884,-0.20366,-0.23850366,-0.30184302,-0.27636752,-0.25959033,-0.37273198,-0.38199183,-0.31342763,-0.35613978,-0.34628832,-0.31768164,-0.43819383,-0.5018408,-0.4688757,-0.4104446,-0.51916254,-0.65026337,-0.7324719,-0.7494733,-0.794734,-0.6720438,-0.6777743,-0.6512476,-0.52107114,-0.4783827,-0.519845,-0.61131585,-0.6264999,-0.72774345,-0.66540766,-0.68424386,-0.701882,-0.685855,-0.7023343,-0.62883097,-0.73902845,-0.6663165,-0.60709894,-0.5879118,-0.61011094,-0.6195335,-0.7222775,-0.7183209,-0.66553056,-0.6185148,-0.4571637,-0.2151251,2.3506653,1.0640367,1.5272483,0.8982206,0.7154703,0.9189588,-0.2601792,0.4502091,1.2304693,0.36249393,0.6621171,1.3156599,-1.1382399,-0.7002724,-1.1094356,0.33528978,0.53871834,1.1695338,1.2554001,-0.20908035,-0.39194694,0.78163254,0.3275848,-1.506506,calm
1205,-0.16763549,0.6628753,2.574729,2.78396,1.670129,0.81889033,1.1725734,1.3545479,0.68456435,0.31917015,0.71300954,0.9558274,0.79171777,0.48499978,0.49281204,0.5795468,0.6348208,0.6470613,0.890437,0.8189027,0.5780319,0.47045046,0.54160815,0.5828216,0.3182681,0.07840052,0.28879967,0.36598924,0.30251762,0.324835,0.29116172,0.13333973,0.25497806,0.1734599,-0.062801205,0.03486595,-0.11185451,0.030832184,0.13527758,0.23342067,-0.010413219,-0.1315032,0.10916197,0.11615676,-0.064521186,-0.03922503,0.17615694,0.24261881,0.24327351,0.20465335,0.13041683,0.05327677,-0.054822125,-0.11109686,-0.03858275,-0.06396887,-0.028757518,0.04031864,-0.041060064,-0.10937739,-0.038835373,0.0360667,-0.12567171,0.0348254,0.055356085,0.054189228,0.01134706,-0.018095907,0.05238855,0.10029769,0.038516037,-0.24483384,-0.2588387,-0.21717773,-0.23694134,-0.32013178,-0.32772353,-0.17108275,0.03294583,-0.17131415,-0.06374853,0.08186616,0.0801603,0.06214705,-0.017432056,-0.0077054584,0.057214532,-0.055825494,0.027952012,0.081939146,-0.03322723,-0.0060591144,-0.059409272,-0.16871144,-0.21423268,-0.1289739,-0.14257939,-0.34090725,-0.47713807,-0.60553074,-0.57349,-0.5782037,-0.5208422,-0.52096254,-0.5031771,-0.5195711,-0.5044124,-0.5005543,-0.50313944,-0.49618402,-0.54213935,-0.57845485,-0.62171894,-0.59175915,-0.59823036,-0.5643011,-0.50369185,-0.5873026,-0.5836364,-0.5823666,-0.51770973,-0.46619445,-0.48590505,-0.56826097,-0.61156577,-0.53589374,-0.48120344,-0.3165702,0.020868054,2.3640366,0.46510294,1.6642948,0.6234243,0.24852948,1.0215287,-0.6043205,0.42750123,0.8203018,-0.07546481,0.88020426,1.0460029,-0.7323485,0.027803466,-0.56930965,0.0979121,0.05162963,0.021987118,0.76717925,0.2894918,-0.24714197,0.17917244,0.25028282,-1.1067533,calm
1206,0.56320775,1.0951878,2.526295,2.3775353,1.3258442,0.65839267,0.8554524,0.7351965,0.022649672,-0.093970895,0.25330964,0.23355204,0.0031114784,0.020291267,0.15170144,0.10069859,0.0058002584,0.101428635,0.3173112,0.26045167,-0.0028585708,0.017422795,0.064185426,-0.14260852,-0.4192625,-0.27341458,-0.12876058,-0.29702884,-0.42357475,-0.31222802,-0.29012215,-0.44528034,-0.4715672,-0.48926118,-0.62788796,-0.54947835,-0.589391,-0.39469194,-0.46061,-0.47078377,-0.5403085,-0.48545766,-0.30609176,-0.40126538,-0.6414973,-0.4749286,-0.3486088,-0.4093463,-0.35490453,-0.22115506,-0.42012605,-0.35996413,-0.3673687,-0.67686933,-0.5054543,-0.42307785,-0.52951163,-0.46737128,-0.47080955,-0.573696,-0.5654172,-0.4904168,-0.5793406,-0.59226364,-0.4462402,-0.44473037,-0.535398,-0.51900434,-0.44911543,-0.55885565,-0.610831,-0.89585966,-0.76732,-0.7154552,-0.82524633,-0.8411677,-0.77517253,-0.5803381,-0.47241312,-0.6213749,-0.5745029,-0.45063818,-0.5044394,-0.4687694,-0.5741001,-0.6112397,-0.56395125,-0.6118733,-0.5267604,-0.5237674,-0.5495278,-0.5511913,-0.5362886,-0.56918967,-0.5634621,-0.5467286,-0.5336301,-0.5917654,-0.75752354,-0.76194376,-0.7146214,-0.79036194,-0.65828997,-0.7049688,-0.68339163,-0.6678167,-0.628406,-0.66837007,-0.68289715,-0.7296748,-0.7521155,-0.7930876,-0.747542,-0.7721677,-0.7842082,-0.80348545,-0.7647795,-0.77393603,-0.78244066,-0.7134947,-0.6565533,-0.62738895,-0.7093415,-0.7579282,-0.78040695,-0.8228904,-0.754553,-0.5895097,-0.4257981,2.0415509,1.4081136,1.6705806,1.17458,1.376637,1.0700713,0.19889182,0.83187157,1.1515313,0.9926369,1.192021,1.5490315,-0.048757248,0.53087354,0.27463186,0.22322993,0.0801084,1.1344054,1.5357993,0.6155707,-0.5208885,0.25028548,0.673293,0.20270085,calm
1207,0.1022349,0.8726998,2.7893229,2.7353241,1.6853732,0.6602491,1.0664306,1.394686,0.6558692,0.3463298,0.5317713,0.6940044,0.5600862,0.25954393,0.27785113,0.4349319,0.51431674,0.44551823,0.5000618,0.7123672,0.65741193,0.29245988,0.13363305,0.2967834,0.17720084,-0.12761673,-0.068125,0.1153374,0.27661175,0.06416085,-0.11174681,-0.06500723,-0.050062466,-0.15810624,-0.25464156,-0.02136655,-0.20459217,-0.36890367,-0.39410967,-0.19732367,-0.21005344,-0.24832803,-0.12919763,-0.023514839,-0.29140958,-0.42833084,-0.2871589,-0.27282724,-0.07483245,-0.05331578,-0.254367,-0.19297767,-0.28559232,-0.28460115,-0.2963496,-0.19023517,-0.17314978,-0.12121756,-0.1832804,-0.2550857,-0.27008647,-0.09227893,-0.10287693,0.017209109,-0.004572298,0.0641227,-0.061841913,-0.13511321,-0.013384339,-0.14009118,-0.12589231,-0.38226253,-0.47871995,-0.4713994,-0.3999824,-0.47225207,-0.4514178,-0.28531635,-0.048105944,-0.28218737,-0.32838318,-0.16258496,-0.22172497,-0.30026093,-0.40984583,-0.31223628,-0.21921036,-0.31778052,-0.26785588,-0.247306,-0.33071306,-0.28873807,-0.22705376,-0.35756758,-0.39701378,-0.3628046,-0.30188283,-0.4567548,-0.5398122,-0.66205364,-0.69494313,-0.7400629,-0.68758106,-0.6129002,-0.59010977,-0.5412978,-0.555013,-0.4922831,-0.4645564,-0.5230673,-0.61184996,-0.6022558,-0.5973917,-0.6258454,-0.6487974,-0.687803,-0.63843656,-0.6722647,-0.5787584,-0.45359182,-0.4579699,-0.47885114,-0.5313288,-0.6883606,-0.79392004,-0.74416363,-0.70895797,-0.53946584,-0.1529813,2.2811072,0.90713173,1.8834629,1.2401632,0.5933577,0.44010997,0.14017516,0.9033781,1.0796396,-0.023811994,1.0332212,1.1019585,-0.8138202,-0.24223551,0.3828689,-0.69687474,-0.16369276,0.71108234,0.5339632,0.9347763,0.5106952,-0.07546119,0.05252235,0.12913948,calm
1208,0.4318335,0.88480794,2.3259718,2.614596,1.6632261,0.879332,1.1856273,1.0315585,0.4409109,0.26828825,0.60522294,0.6597101,0.34299323,0.3276423,0.42353052,0.4858992,0.38323292,0.35198212,0.55614996,0.57210344,0.3512049,0.19241537,0.39940733,0.3458482,-0.09101315,-0.22257352,0.23953377,0.23300233,-0.0058343606,0.11575279,0.29119053,0.20958193,0.0509411,-0.080419146,-0.1022773,-0.07564317,-0.2765182,-0.14018445,-0.12266177,-0.15715085,-0.20156468,-0.10810433,0.054698728,-0.08229497,-0.3721901,-0.19821791,-0.024500094,-0.0772496,0.07704425,0.24038339,0.017124435,-0.09732227,-0.15275814,-0.2773268,-0.250046,-0.12109374,-0.046279453,0.07901458,-0.02689852,-0.14905892,-0.015329245,0.11352157,-0.024912285,0.0025281943,0.08881275,0.14240189,-0.029840915,0.009587026,-0.026110824,-0.08130859,-0.10447251,-0.3193253,-0.2713226,-0.30288908,-0.109006494,-0.1946807,-0.3851057,-0.15660378,-0.02840412,-0.25039613,-0.105364546,0.06865968,-0.0033609679,-0.04829701,-0.0940396,-0.034434672,0.028644642,-0.02333505,-0.0013085204,0.018477526,-7.037171e-05,-0.0703834,-0.027520463,-0.07567939,-0.08293474,-0.023127314,-0.14272833,-0.14752725,-0.2736112,-0.40338513,-0.47651556,-0.5645621,-0.48968482,-0.36135092,-0.33570287,-0.24241978,-0.11682244,-0.09106071,-0.1601115,-0.23083155,-0.32763845,-0.37680638,-0.46249184,-0.447634,-0.38408104,-0.40703267,-0.4376741,-0.4863868,-0.5112873,-0.49470332,-0.49134862,-0.44928557,-0.42213237,-0.5183865,-0.55525124,-0.56319547,-0.5994554,-0.56208086,-0.014075937,1.7820772,0.6729752,2.0031602,0.7657162,1.0394567,0.58222705,0.2685998,0.8544922,1.4492105,0.047002688,0.8906137,1.1728126,-1.331684,-0.48516503,-1.1080387,-0.7682366,0.4371359,0.5727185,1.959965,0.9893546,0.25200316,0.33720836,0.16155787,-0.9005728,calm
1209,-0.22794971,0.7402149,2.7542083,2.9513767,1.8301289,0.99682903,1.4060979,1.5237316,1.1677924,0.71100867,0.8580384,1.0188645,0.83395714,0.6699953,0.65721637,0.82907116,0.8711693,1.010612,1.2005122,0.9127908,0.53481835,0.4549287,0.8250345,0.70991296,0.107959114,0.15328097,0.71739376,0.7214037,0.34442702,0.49233902,0.54586923,0.4588013,0.39015672,0.30568337,0.03261084,0.17155096,0.0008419173,0.06748219,0.06726498,0.20604055,0.24162605,0.12678073,0.2300828,0.10770901,-0.03799499,0.091920674,0.18710358,0.10150343,0.28281638,0.49555245,0.23114522,0.22405957,0.23321909,0.027723432,-0.019620055,0.24572466,0.2537793,0.39306977,0.32230988,0.26878336,0.24214047,0.45079494,0.29892093,0.2567427,0.44386107,0.46281323,0.26211298,0.25170156,0.27610165,0.32345515,0.26726845,0.027810518,-0.036284186,-0.069862634,0.06996637,0.034892533,-0.16595957,0.013040068,0.31496003,0.057705995,0.1950975,0.4029922,0.38663197,0.2707324,0.18791589,0.2402311,0.31652668,0.21886583,0.25066358,0.36330384,0.3687311,0.25437564,0.34965384,0.21329962,0.21073915,0.2981931,0.166581,0.07386482,-0.11131713,-0.22388223,-0.20425554,-0.28948233,-0.3033208,-0.21618584,-0.2502078,-0.15563992,-0.13501701,0.007435042,-0.095537126,-0.16962597,-0.33784515,-0.3213614,-0.43947142,-0.41336408,-0.4530951,-0.3196394,-0.29548258,-0.39169547,-0.36406508,-0.37208825,-0.33137053,-0.3890667,-0.40783972,-0.5422291,-0.6247067,-0.6021626,-0.55052924,-0.381379,0.24697842,2.0843132,0.17317311,2.3100696,0.39944375,0.6628247,0.24829529,-0.6389544,0.7572104,1.1416138,-0.5494935,0.63030034,0.6432428,-2.377374,-1.2347761,-1.5013589,-1.182939,0.085532255,-0.17164163,1.4051486,1.0450583,1.2602234,1.1588346,-0.56454396,-1.6739827,calm
1210,-0.07753577,0.6745805,2.3520448,2.6174915,1.7430291,0.9851014,0.95665014,1.2138605,0.95944875,0.6281313,0.52835757,0.5353051,0.76014006,0.5679985,0.3618977,0.77334607,0.95984167,0.65726566,0.5062141,0.9097651,0.88288,0.4998109,0.309618,0.5242754,0.4751473,0.1338763,0.1277005,0.29307324,0.46854684,0.36562923,0.19778655,0.12945035,0.18824475,0.07684586,-0.08326113,-0.025768759,-0.07804988,0.13789415,0.048396215,0.16062665,0.28749615,0.24790047,0.17310554,0.025311213,0.07392649,0.05398922,0.037135214,0.22224854,0.3654727,0.3276528,0.19907825,0.160492,0.022557082,-0.03250418,0.0869444,0.18660732,0.22721986,0.2580849,0.15859336,0.044180088,0.1490257,0.22436744,0.21298215,0.30149487,0.40032142,0.39110252,0.2657753,0.3592619,0.3496131,0.2708398,0.18791787,-0.10439727,-0.046635076,0.03224432,-0.07061878,-0.07362978,-0.11427321,0.1295879,0.27673626,0.1273676,0.23285875,0.41875556,0.3487175,0.26399356,0.1724029,0.2082693,0.24182984,0.21861994,0.3283144,0.32498312,0.23689717,0.257899,0.29084465,0.18170814,0.29576784,0.21282841,0.1402481,-0.0008894798,-0.10215825,-0.20892324,-0.23039748,-0.3411403,-0.2424916,-0.2176134,-0.17400575,-0.21726158,-0.18028873,-0.18452457,-0.16817144,-0.2546909,-0.34340408,-0.374675,-0.46069935,-0.42902827,-0.381643,-0.32878122,-0.28550202,-0.33557016,-0.37236446,-0.3996332,-0.3514841,-0.326694,-0.3104314,-0.35027638,-0.39814353,-0.3904749,-0.34705237,-0.1574539,0.18987074,1.7002175,0.12492999,2.1002727,0.5646781,0.49794093,0.7249629,-0.74515676,0.71570855,0.6177414,-0.23816764,0.8933706,1.2665284,-1.771039,-1.3536477,-0.93519086,-0.7911448,-0.35951105,-0.27799508,0.90826464,1.0835886,0.8950211,0.5782205,0.73494095,-0.42352843,calm
1211,-0.055382513,0.57411027,2.4236257,2.636842,1.5938617,0.71704024,1.1982481,1.4177449,0.6937974,0.3833866,0.686643,0.8239986,0.6414936,0.43127558,0.6222748,0.69533277,0.6795279,0.65718013,0.9561769,0.8665632,0.60966086,0.46816236,0.56696296,0.53837866,0.34305647,0.030209227,0.27930814,0.27662602,0.305127,0.24720313,0.14395,0.032020308,0.059978366,0.018267037,-0.11735761,-0.0783803,-0.25202435,0.00802042,0.11196482,0.21739893,0.0015241671,-0.032264404,0.16241036,0.113182135,-0.23764014,-0.17612483,0.06962985,0.07971727,0.14292276,0.27095333,0.060357105,0.09722588,0.16026306,-0.030912949,-0.008422306,0.18599196,0.08792576,0.15002626,0.2176014,0.13844466,0.112679936,0.26715055,0.17379515,0.22159998,0.27695104,0.33452857,0.297401,0.37920216,0.39272484,0.3599804,0.28247258,-0.13912842,-0.074961476,-0.09678321,-0.089070745,-0.15336183,-0.14944151,0.11654314,0.28511414,0.022669362,0.030423978,0.16103108,0.14623174,0.04351233,-0.015037426,0.017886937,0.04943109,0.007126348,0.024177432,0.050483003,-0.040232856,0.0054059713,0.045643456,-0.07900518,0.06648253,0.06262245,-0.006083624,-0.07419824,-0.19663416,-0.39438578,-0.40395865,-0.4571687,-0.36665675,-0.34632683,-0.27249742,-0.25815833,-0.1739917,-0.2069781,-0.19331048,-0.28619087,-0.33041903,-0.4550034,-0.54839015,-0.6384741,-0.5574444,-0.44995567,-0.46250615,-0.5413551,-0.5343109,-0.5209939,-0.40748826,-0.33103305,-0.3879965,-0.52158064,-0.6038775,-0.6418166,-0.6491637,-0.6034419,0.09636931,2.0091488,0.112468384,2.0909266,0.87291867,0.5517847,-0.07835724,-0.31286812,0.49534404,0.50993586,-0.09157044,0.84514797,1.0927684,-1.3658357,-1.0193143,-0.635808,-0.6377898,-0.5285295,0.5005371,0.8962394,0.74158204,-0.7400711,-0.68046933,0.6285457,-0.26491487,calm
1212,-0.31383163,0.053644903,1.1183579,1.9021368,1.6463523,0.97320235,0.6537788,0.5988301,0.8134611,0.54739594,0.37131608,0.5877304,0.7175847,0.59044915,0.23892514,0.24592553,0.3411252,0.6002785,0.6839676,0.37920618,0.028619742,0.22094375,0.53041536,0.4633401,0.08406828,-0.09997757,0.28244746,0.49870962,0.24599032,0.07601453,0.20272489,0.38675737,0.40409765,0.12444402,-0.26095405,0.035368577,0.27093542,0.1606837,-0.07917069,-0.019595398,0.17165388,0.16773409,0.114962585,0.1493974,0.10095426,0.18190652,0.2099236,0.045071315,0.19666015,0.3602971,0.18416718,0.053996887,0.18302774,0.257037,-0.0023993326,0.015765173,0.11381217,0.16356745,0.09355985,0.06791544,0.042790826,0.050711915,0.12334585,0.14661142,0.17759635,0.372118,0.12727371,0.15611932,0.14946285,0.27090725,0.22892986,0.15680225,0.09979302,-0.03699182,0.055101015,-0.024851397,-0.12288099,0.017489482,0.24004057,0.09364923,0.1448113,0.28914434,0.24484105,0.25930595,0.19712235,0.22333686,0.21267721,0.19180901,0.20742236,0.29591474,0.28687078,0.23921266,0.28882602,0.2342817,0.08034076,0.11532351,0.123451896,0.1374873,0.03083347,-0.13509277,-0.22973745,-0.26127914,-0.31932458,-0.19588941,-0.22481678,-0.2121211,-0.23555666,-0.17178851,-0.21248776,-0.20299852,-0.27479675,-0.27089715,-0.32703754,-0.23001069,-0.23217551,-0.25933948,-0.14914529,-0.10156546,-0.041529138,-0.10124346,-0.11785058,-0.08570089,-0.11538974,-0.1829137,-0.19428913,-0.100836486,-0.023832554,0.17447603,0.15512133,1.0806491,0.11494444,1.2264425,0.44396296,0.010942154,1.0010216,-0.77704316,0.58979154,0.21628255,-0.36885753,0.54203206,0.02304124,-0.9526812,-0.24180245,-0.29418388,-0.85460556,-0.35486472,-0.7166479,-0.7294205,0.56467646,0.4919326,1.8091376,0.91304296,-0.21283944,happy
1213,0.140887,0.51166004,1.2430634,1.9257244,1.7216475,1.3377407,0.96058434,0.6749128,0.50924873,0.6643565,0.69848883,0.55836344,0.50282955,0.54919845,0.5756808,0.5529793,0.28948867,0.14689276,0.40016174,0.8120353,0.61158675,0.34022903,0.1212124,0.1803761,0.43625665,0.31979758,0.09392736,0.16006964,0.31687295,0.5203308,0.3280858,0.047051802,0.115885675,0.074303366,0.120688654,0.17286234,0.049083155,0.030900728,0.035144955,0.32647738,0.29930186,0.058241844,0.22078918,0.25225896,0.16462465,0.24464706,0.05747726,0.14280936,0.37431768,0.47825232,0.28592378,0.15912768,0.21714301,0.23394096,0.18073958,0.16138883,0.21834059,0.29509854,0.22073159,0.266713,0.21762802,0.28143585,0.2902017,0.4846228,0.41971305,0.43796265,0.32948387,0.22387916,0.32736415,0.36677387,0.37948948,0.3193129,0.22127011,0.13514614,0.18220705,0.12740172,0.065299705,0.35149187,0.44841996,0.2903594,0.34978652,0.45127076,0.40483934,0.3858637,0.37700427,0.39339605,0.4229877,0.39581975,0.44636655,0.4765324,0.4673555,0.40232703,0.4649846,0.3433772,0.2505837,0.21287093,0.11354801,0.084710084,-0.010508817,-0.20079847,-0.29421613,-0.3437186,-0.31239042,-0.23099172,-0.2502951,-0.2488676,-0.25781885,-0.22053754,-0.2682598,-0.30660656,-0.29413608,-0.31256157,-0.37365222,-0.3008293,-0.25679305,-0.23274507,-0.08832852,-0.0543657,-0.058023963,-0.07238846,-0.09356807,-0.12653731,-0.11070652,-0.10792309,-0.099207796,-0.023611676,0.07233456,0.12178534,0.24386667,1.1538764,-0.2193555,1.7213722,0.84295416,-0.1210386,1.5142375,-0.89236146,0.8779309,0.63591146,-0.4354352,0.8196058,0.48098636,-1.186338,-0.5705514,-0.49765822,-0.6729371,-0.066035606,0.4944098,0.3425869,0.68852675,0.2713771,0.15400627,0.7649507,-0.4025945,happy
1214,-0.0062822904,0.3390238,0.9992336,1.8185983,1.5649124,1.0077701,1.008636,1.0879437,1.0827415,0.79659957,0.3574766,0.60922205,1.1309768,1.0618019,0.4490612,0.25483084,0.6783969,1.0495064,0.9942947,0.6811699,0.57859224,0.8197539,0.8976018,0.5897073,0.25273278,0.36838418,0.66169375,0.6152517,0.20068702,0.2369365,0.51277685,0.45848972,0.3748054,0.1582625,0.050649505,0.27527007,0.23630491,0.22315376,0.14139754,0.3134712,0.365331,0.20343673,0.26078793,0.3784387,0.32901892,0.25752977,0.26339754,0.37871686,0.5288446,0.50685096,0.35745296,0.4173692,0.35193476,0.13657512,0.19558506,0.35714102,0.34816003,0.38167825,0.4359726,0.36152542,0.3675995,0.5146618,0.45908374,0.6402788,0.672033,0.7436514,0.6444481,0.5733262,0.6334352,0.5322893,0.5781281,0.38426158,0.3097855,0.27646735,0.34104612,0.27697724,0.16331698,0.35897458,0.6056509,0.4629219,0.5060894,0.6358091,0.6235011,0.5309339,0.42948437,0.44101092,0.47122133,0.45903453,0.50776947,0.5679338,0.6151049,0.58916605,0.6350395,0.55957067,0.4363128,0.48357034,0.40945405,0.3825587,0.30130148,0.13713999,0.035309207,-0.014077558,-0.02906468,0.0070250435,-0.037685715,0.049435068,0.054963373,0.0325968,-0.011321421,-0.013715828,-0.06267729,-0.08184113,-0.14758897,-0.14015372,-0.11781708,-0.098135404,0.015580328,0.1201068,0.19543406,0.050280765,-0.024750978,-0.016491871,-0.07596203,-0.15154062,-0.14712512,-0.09929621,0.0065406603,0.21863192,0.4084805,1.0245056,-0.34200862,1.8101753,0.36411908,-0.13016278,0.301682,-1.1203547,0.5106617,0.059876733,-0.72159654,0.92937195,0.48143834,-0.6200749,-0.64520043,-0.6847025,0.08452052,-0.3261717,-1.1055721,-1.297072,-0.998904,1.5275434,0.974147,-0.18011232,-0.86733097,happy
1215,-0.37573776,-0.052202217,0.77063644,1.7720697,1.6967359,1.127767,0.8110188,0.7236961,0.699805,0.8480691,0.7186995,0.63408023,0.4729577,0.6319029,0.58193564,0.5426921,0.33802265,0.36842182,0.71164984,0.90100276,0.734254,0.5416334,0.4140808,0.39586592,0.5323499,0.50799376,0.3471219,0.12054654,0.22262439,0.45814627,0.38621897,0.037641674,0.25827312,0.36097795,0.22691435,0.1907785,-0.029815296,0.019363502,0.16198547,0.37746787,0.25207052,0.06579424,0.16612409,0.25689322,0.18384951,0.17361866,0.19489153,0.21514985,0.343461,0.3723802,0.32406297,0.32470813,0.28789192,0.2196975,0.14271341,0.24303918,0.26322088,0.48163074,0.4126945,0.23271668,0.23736368,0.37409943,0.27611914,0.46433964,0.529555,0.5112938,0.4087329,0.46183798,0.45186317,0.3937816,0.34672904,0.24598485,0.08879737,-0.018988889,0.12541945,0.08172247,-0.037391137,0.17410628,0.38457552,0.20553827,0.24239498,0.3166583,0.4030461,0.28297892,0.14674944,0.14865397,0.21256456,0.15092242,0.19002321,0.21265168,0.28016675,0.24382307,0.28950354,0.2268583,0.13322173,0.14633678,0.07532451,0.10136839,0.0676327,-0.10555205,-0.12585342,-0.13494334,-0.20968272,-0.11527327,-0.12022858,-0.036063377,-0.036830835,-0.07174265,-0.06336417,-0.056858573,-0.0935396,-0.1678361,-0.27799827,-0.24670292,-0.18440323,-0.08452208,0.027015636,0.007456229,-0.018761225,-0.097427316,-0.1284377,-0.14201246,-0.16169624,-0.20831762,-0.1647576,-0.115271606,-0.10770748,0.04472546,0.25010896,1.1836699,-0.161936,1.0740076,0.59577674,0.010395403,-0.029262181,-0.7868752,0.27361467,0.22509918,-0.57531077,0.36560708,0.30962938,-0.7851836,-0.8769735,-0.79558873,-0.46172804,-0.6591652,0.032031007,-0.32807997,-0.8926656,-0.5690848,0.4491097,1.2693527,0.21298257,happy
1216,-0.020869138,0.36582077,0.8757317,1.3636287,1.5990556,1.8907686,1.8275528,1.55348,1.5838569,1.5638574,1.3168365,1.115345,0.99531865,0.97728795,1.1155161,1.3514516,1.4374784,1.4367307,1.2996042,1.3116373,1.1297827,1.0382376,0.98562706,0.98510796,0.9966139,1.0471604,1.2052006,1.1444112,1.0388405,1.14667,1.0894653,0.84782916,1.0051458,1.0045308,0.8799775,1.0422294,0.992214,0.9868271,0.9537542,1.1567146,1.1538231,0.99389863,1.023914,1.0150292,1.0020648,1.0183477,0.99422264,0.9645225,1.0404212,1.1429219,1.1258901,1.0990018,1.0654988,1.0460364,0.9154578,0.9641206,1.0147603,1.1206741,1.1287819,0.9883155,0.88942677,1.0012045,0.9650264,1.1168731,1.0636795,1.1219052,0.9834443,0.995806,1.1646976,1.137861,1.1153249,1.0782703,1.0358618,1.0279958,1.0272237,0.93788874,1.0031638,1.163349,1.2861348,1.1607671,1.2305247,1.3553421,1.3047191,1.2401398,1.1878241,1.1854709,1.2353805,1.1986542,1.2415055,1.399389,1.3695842,1.3249284,1.4313219,1.3265793,1.2093662,1.2305634,1.0227429,0.9584246,0.7980309,0.6316717,0.6538045,0.5323349,0.48816738,0.530264,0.54807025,0.6055434,0.535407,0.5553554,0.52786994,0.5404565,0.5217327,0.5388091,0.55866134,0.6511814,0.6730976,0.7068363,0.87039095,0.9094031,0.9207543,0.86284244,0.84744895,0.843448,0.74995047,0.708175,0.73304826,0.76962125,0.74377084,0.8547212,1.0778897,0.39864784,-0.80642724,1.0991712,-0.1779794,-0.8065016,1.249717,-1.6361372,-0.09322229,0.05377014,-1.3999631,0.5000648,-0.8881991,-0.02016096,0.11938664,-0.15792495,0.44717818,-0.414235,-0.61046237,-0.8100826,-0.26698032,0.028877847,0.95448613,1.0742141,0.44690073,happy
1217,-0.027340455,0.26370817,0.75870717,1.481938,1.604128,1.7047921,1.7695861,1.6563045,1.8655941,1.7297162,1.4383318,1.1982342,1.0052363,0.99739665,1.0968288,1.2235136,1.3024626,1.3092088,1.3394512,1.295993,1.1206188,1.0699427,0.920338,0.9186276,0.9156278,0.819516,0.96556926,1.0870484,1.1613128,1.2244372,1.0399752,0.911799,0.9399003,0.88733286,0.76530385,0.89613396,0.82655466,0.9902742,1.0387633,1.0662098,1.0183028,0.9989371,1.1633884,1.0696756,0.84284073,0.9596429,1.0749042,1.1578976,1.1911029,1.2458601,1.0969936,1.0231315,0.9601433,0.911442,1.1001809,1.1793141,1.1577934,1.1012871,1.0521938,0.97240806,1.0093724,1.0888755,1.0569602,1.1401471,1.1577287,1.119331,1.0455984,1.0176932,1.0405768,1.1574023,1.1869646,1.0755786,1.1071038,1.0659835,1.1269132,1.0261594,0.96993583,1.125497,1.2523545,1.1746033,1.2883273,1.4197227,1.3929292,1.3283226,1.2533118,1.2439979,1.2490375,1.2010059,1.3032211,1.3637607,1.3480214,1.3962389,1.4548864,1.316975,1.2240088,1.1151749,1.055422,0.9717384,0.76299036,0.5552516,0.49933472,0.41006434,0.47458667,0.45366505,0.46687767,0.51291734,0.5454738,0.53593916,0.48972395,0.50051904,0.5822894,0.5893402,0.5591056,0.6307034,0.7191441,0.7685754,0.83629704,0.8933385,0.8317082,0.9040017,0.8745101,0.83092344,0.8340816,0.83233905,0.8603574,0.9117918,0.96502835,0.9388941,1.0841824,0.3220975,-0.87345445,1.0872526,0.1823112,-0.89119774,1.5297936,-1.9141326,-0.2140506,0.039051786,-1.5144176,0.305481,-0.883181,-0.18338464,-0.04361028,-0.6605217,-0.21118212,0.4487649,-0.19418785,-0.47721285,-0.43483174,0.14329714,0.922526,0.9762328,-0.036239956,happy
