,Gender,Emotion,Actor_ID,Path
3098,female,fearful,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-01-02-02-15_0.wav
3099,male,fearful,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-01-02-02-15_1.wav
3100,female,fearful,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-01-02-02-15_2.wav
3101,female,fearful,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-02-01-01-15_0.wav
3102,male,fearful,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-02-01-01-15_1.wav
3103,female,fearful,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-02-01-01-15_2.wav
3104,female,fearful,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-02-01-02-15_0.wav
3105,male,fearful,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-02-01-02-15_1.wav
3106,female,fearful,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-02-01-02-15_2.wav
3107,female,fearful,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-02-02-01-15_0.wav
3108,male,fearful,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-02-02-01-15_1.wav
3109,female,fearful,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-02-02-01-15_2.wav
3110,female,fearful,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-02-02-02-15_0.wav
3111,male,fearful,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-02-02-02-15_1.wav
3112,female,fearful,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-02-02-02-15_2.wav
3113,male,fearful,153,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-06-02-02-02-15_3.wav
3114,female,disgust,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-01-01-15_0.wav
3115,male,disgust,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-01-01-15_1.wav
3116,female,disgust,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-01-01-15_2.wav
3117,male,disgust,153,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-01-01-15_3.wav
3118,female,disgust,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-01-02-15_0.wav
3119,male,disgust,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-01-02-15_1.wav
3120,female,disgust,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-01-02-15_2.wav
3121,male,disgust,153,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-01-02-15_3.wav
3122,female,disgust,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-02-01-15_0.wav
3123,male,disgust,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-02-01-15_1.wav
3124,female,disgust,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-02-01-15_2.wav
3125,male,disgust,153,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-02-01-15_3.wav
3126,female,disgust,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-02-02-15_0.wav
3127,male,disgust,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-02-02-15_1.wav
3128,female,disgust,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-02-02-15_2.wav
3129,male,disgust,153,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-02-02-15_3.wav
3130,female,disgust,154,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-01-02-02-15_4.wav
3131,female,disgust,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-01-01-15_0.wav
3132,male,disgust,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-01-01-15_1.wav
3133,female,disgust,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-01-01-15_2.wav
3134,male,disgust,153,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-01-01-15_3.wav
3135,female,disgust,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-01-02-15_0.wav
3136,male,disgust,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-01-02-15_1.wav
3137,female,disgust,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-01-02-15_2.wav
3138,female,disgust,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-02-01-15_0.wav
3139,male,disgust,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-02-01-15_1.wav
3140,female,disgust,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-02-01-15_2.wav
3141,female,disgust,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-02-02-15_0.wav
3142,male,disgust,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-02-02-15_1.wav
3143,female,disgust,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-02-02-15_2.wav
3144,male,disgust,153,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-07-02-02-02-15_3.wav
3145,female,surprised,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-01-01-15_0.wav
3146,male,surprised,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-01-01-15_1.wav
3147,female,surprised,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-01-01-15_2.wav
3148,male,surprised,153,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-01-01-15_3.wav
3149,female,surprised,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-01-02-15_0.wav
3150,male,surprised,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-01-02-15_1.wav
3151,female,surprised,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-01-02-15_2.wav
3152,female,surprised,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-02-01-15_0.wav
3153,male,surprised,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-02-01-15_1.wav
3154,female,surprised,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-02-01-15_2.wav
3155,male,surprised,153,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-02-01-15_3.wav
3156,female,surprised,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-02-02-15_0.wav
3157,male,surprised,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-02-02-15_1.wav
3158,female,surprised,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-01-02-02-15_2.wav
3159,female,surprised,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-02-01-01-15_0.wav
3160,male,surprised,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-02-01-01-15_1.wav
3161,female,surprised,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-02-01-01-15_2.wav
3162,female,surprised,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-02-01-02-15_0.wav
3163,male,surprised,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-02-01-02-15_1.wav
3164,female,surprised,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-02-01-02-15_2.wav
3165,female,surprised,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-02-02-01-15_0.wav
3166,male,surprised,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-02-02-01-15_1.wav
3167,female,surprised,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-02-02-01-15_2.wav
3168,female,surprised,150,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-02-02-02-15_0.wav
3169,male,surprised,151,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-02-02-02-15_1.wav
3170,female,surprised,152,C:/Nini/Capstone/AudioFilesSnippets/Actor_15/01-01-08-02-02-02-15_2.wav
3171,female,neutral,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-01-01-16_0.wav
3172,male,neutral,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-01-01-16_1.wav
3173,female,neutral,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-01-01-16_2.wav
3174,male,neutral,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-01-01-16_3.wav
3175,female,neutral,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-01-02-16_0.wav
3176,male,neutral,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-01-02-16_1.wav
3177,female,neutral,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-01-02-16_2.wav
3178,male,neutral,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-01-02-16_3.wav
3179,female,neutral,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-02-01-16_0.wav
3180,male,neutral,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-02-01-16_1.wav
3181,female,neutral,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-02-01-16_2.wav
3182,male,neutral,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-02-01-16_3.wav
3183,female,neutral,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-02-02-16_0.wav
3184,male,neutral,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-02-02-16_1.wav
3185,female,neutral,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-02-02-16_2.wav
3186,male,neutral,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-01-01-02-02-16_3.wav
3187,female,calm,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-01-01-16_0.wav
3188,male,calm,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-01-01-16_1.wav
3189,female,calm,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-01-01-16_2.wav
3190,male,calm,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-01-01-16_3.wav
3191,female,calm,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-01-02-16_0.wav
3192,male,calm,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-01-02-16_1.wav
3193,female,calm,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-01-02-16_2.wav
3194,female,calm,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-02-01-16_0.wav
3195,male,calm,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-02-01-16_1.wav
3196,female,calm,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-02-01-16_2.wav
3197,male,calm,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-02-01-16_3.wav
3198,female,calm,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-02-02-16_0.wav
3199,male,calm,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-02-02-16_1.wav
3200,female,calm,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-02-02-16_2.wav
3201,male,calm,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-01-02-02-16_3.wav
3202,female,calm,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-01-01-16_0.wav
3203,male,calm,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-01-01-16_1.wav
3204,female,calm,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-01-01-16_2.wav
3205,male,calm,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-01-01-16_3.wav
3206,female,calm,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-01-02-16_0.wav
3207,male,calm,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-01-02-16_1.wav
3208,female,calm,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-01-02-16_2.wav
3209,male,calm,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-01-02-16_3.wav
3210,female,calm,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-02-01-16_0.wav
3211,male,calm,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-02-01-16_1.wav
3212,female,calm,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-02-01-16_2.wav
3213,male,calm,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-02-01-16_3.wav
3214,female,calm,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-02-02-16_0.wav
3215,male,calm,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-02-02-16_1.wav
3216,female,calm,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-02-02-16_2.wav
3217,male,calm,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-02-02-02-02-16_3.wav
3218,female,happy,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-01-01-16_0.wav
3219,male,happy,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-01-01-16_1.wav
3220,female,happy,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-01-01-16_2.wav
3221,male,happy,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-01-01-16_3.wav
3222,female,happy,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-01-02-16_0.wav
3223,male,happy,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-01-02-16_1.wav
3224,female,happy,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-01-02-16_2.wav
3225,male,happy,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-01-02-16_3.wav
3226,female,happy,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-02-01-16_0.wav
3227,male,happy,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-02-01-16_1.wav
3228,female,happy,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-02-01-16_2.wav
3229,male,happy,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-02-01-16_3.wav
3230,female,happy,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-02-02-16_0.wav
3231,male,happy,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-02-02-16_1.wav
3232,female,happy,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-02-02-16_2.wav
3233,male,happy,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-01-02-02-16_3.wav
3234,female,happy,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-01-01-16_0.wav
3235,male,happy,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-01-01-16_1.wav
3236,female,happy,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-01-01-16_2.wav
3237,male,happy,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-01-01-16_3.wav
3238,female,happy,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-01-02-16_0.wav
3239,male,happy,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-01-02-16_1.wav
3240,female,happy,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-01-02-16_2.wav
3241,male,happy,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-01-02-16_3.wav
3242,female,happy,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-02-01-16_0.wav
3243,male,happy,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-02-01-16_1.wav
3244,female,happy,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-02-01-16_2.wav
3245,male,happy,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-02-01-16_3.wav
3246,female,happy,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-02-02-16_0.wav
3247,male,happy,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-02-02-16_1.wav
3248,female,happy,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-02-02-16_2.wav
3249,male,happy,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-03-02-02-02-16_3.wav
3250,female,sad,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-01-01-16_0.wav
3251,male,sad,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-01-01-16_1.wav
3252,female,sad,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-01-01-16_2.wav
3253,male,sad,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-01-01-16_3.wav
3254,female,sad,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-01-02-16_0.wav
3255,male,sad,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-01-02-16_1.wav
3256,female,sad,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-01-02-16_2.wav
3257,male,sad,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-01-02-16_3.wav
3258,female,sad,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-02-01-16_0.wav
3259,male,sad,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-02-01-16_1.wav
3260,female,sad,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-02-02-16_0.wav
3261,male,sad,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-02-02-16_1.wav
3262,female,sad,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-02-02-16_2.wav
3263,male,sad,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-01-02-02-16_3.wav
3264,female,sad,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-01-01-16_0.wav
3265,male,sad,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-01-01-16_1.wav
3266,female,sad,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-01-01-16_2.wav
3267,male,sad,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-01-01-16_3.wav
3268,female,sad,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-01-02-16_0.wav
3269,male,sad,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-01-02-16_1.wav
3270,female,sad,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-01-02-16_2.wav
3271,male,sad,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-01-02-16_3.wav
3272,female,sad,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-02-01-16_0.wav
3273,male,sad,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-02-01-16_1.wav
3274,female,sad,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-02-01-16_2.wav
3275,male,sad,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-02-01-16_3.wav
3276,female,sad,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-02-02-16_0.wav
3277,male,sad,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-02-02-16_1.wav
3278,female,sad,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-02-02-16_2.wav
3279,male,sad,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-04-02-02-02-16_3.wav
3280,female,angry,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-01-01-16_0.wav
3281,male,angry,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-01-01-16_1.wav
3282,female,angry,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-01-01-16_2.wav
3283,male,angry,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-01-01-16_3.wav
3284,female,angry,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-01-02-16_0.wav
3285,male,angry,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-01-02-16_1.wav
3286,female,angry,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-01-02-16_2.wav
3287,male,angry,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-01-02-16_3.wav
3288,female,angry,164,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-01-02-16_4.wav
3289,female,angry,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-02-01-16_0.wav
3290,male,angry,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-02-01-16_1.wav
3291,female,angry,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-02-01-16_2.wav
3292,male,angry,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-02-01-16_3.wav
3293,female,angry,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-02-02-16_0.wav
3294,male,angry,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-02-02-16_1.wav
3295,female,angry,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-02-02-16_2.wav
3296,male,angry,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-01-02-02-16_3.wav
3297,female,angry,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-01-01-16_0.wav
3298,male,angry,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-01-01-16_1.wav
3299,female,angry,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-01-01-16_2.wav
3300,male,angry,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-01-01-16_3.wav
3301,female,angry,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-01-02-16_0.wav
3302,male,angry,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-01-02-16_1.wav
3303,female,angry,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-01-02-16_2.wav
3304,male,angry,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-01-02-16_3.wav
3305,female,angry,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-02-01-16_0.wav
3306,male,angry,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-02-01-16_1.wav
3307,female,angry,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-02-01-16_2.wav
3308,male,angry,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-02-01-16_3.wav
3309,female,angry,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-02-02-16_0.wav
3310,male,angry,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-02-02-16_1.wav
3311,female,angry,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-02-02-16_2.wav
3312,male,angry,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-02-02-16_3.wav
3313,female,angry,164,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-05-02-02-02-16_4.wav
3314,female,fearful,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-01-01-16_0.wav
3315,male,fearful,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-01-01-16_1.wav
3316,female,fearful,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-01-01-16_2.wav
3317,male,fearful,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-01-01-16_3.wav
3318,female,fearful,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-01-02-16_0.wav
3319,male,fearful,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-01-02-16_1.wav
3320,female,fearful,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-01-02-16_2.wav
3321,female,fearful,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-02-01-16_0.wav
3322,male,fearful,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-02-01-16_1.wav
3323,female,fearful,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-02-01-16_2.wav
3324,male,fearful,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-02-01-16_3.wav
3325,female,fearful,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-02-02-16_0.wav
3326,male,fearful,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-02-02-16_1.wav
3327,female,fearful,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-02-02-16_2.wav
3328,male,fearful,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-01-02-02-16_3.wav
3329,female,fearful,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-02-01-01-16_0.wav
3330,male,fearful,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-02-01-01-16_1.wav
3331,female,fearful,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-02-01-01-16_2.wav
3332,male,fearful,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-02-01-01-16_3.wav
3333,female,fearful,160,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-02-01-02-16_0.wav
3334,male,fearful,161,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-02-01-02-16_1.wav
3335,female,fearful,162,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-02-01-02-16_2.wav
3336,male,fearful,163,C:/Nini/Capstone/AudioFilesSnippets/Actor_16/01-01-06-02-01-02-16_3.wav
